FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
90.11922964,154.3305935,4.14,276,2,summer,FireRegion6
90.63376571,157.3674786,3.5,278,2,summer,FireRegion6
90.68333242,160.0200855,4.18,266,2,summer,FireRegion6
89.24437523,161.8938994,4.65,279,1,summer,FireRegion6
88.01268815,163.5176756,4.21,249,1,summer,FireRegion6
87.13858051,165.0178557,3.65,264,1,summer,FireRegion6
86.8667068,166.5445438,3.26,249,1,summer,FireRegion6
87.64788032,168.7538787,3.89,252,1,summer,FireRegion6
88.43592144,171.1657087,3.65,265,1,summer,FireRegion6
88.90982718,173.6711389,4.63,284,1,summer,FireRegion6
89.62475385,176.4010608,4.6,301,2,summer,FireRegion6
90.04430693,179.2267351,3.81,143,2,summer,FireRegion6
90.1468113,182.030647,2.59,313,2,summer,FireRegion6
91.09252281,185.2645014,2.76,287,2,summer,FireRegion6
92.27538064,188.8769316,2.71,261,3,summer,FireRegion6
92.32548933,192.0940842,3.03,280,3,summer,FireRegion6
92.37561457,195.4255744,3.75,276,3,summer,FireRegion6
92.42575635,198.3126683,3.4,259,3,summer,FireRegion6
92.03771672,200.8155581,2.55,231,3,summer,FireRegion6
91.23697543,203.0121408,3.4,251,2,summer,FireRegion6
90.02888275,204.8603847,4.12,303,2,summer,FireRegion6
89.24532116,206.5936368,3.69,284,1,summer,FireRegion6
89.3462194,208.8676627,2.9,73,1,summer,FireRegion6
89.39536103,211.0052516,2.92,291,1,summer,FireRegion6
89.44451889,213.2538751,2.3,291,1,summer,FireRegion6
89.49369297,215.4685296,2.68,274,1,summer,FireRegion6
89.54288329,217.4741973,3.15,287,1,summer,FireRegion6
89.59208985,219.7410375,2.52,289,1,summer,FireRegion6
89.64131266,221.8900314,2.64,272,1,summer,FireRegion6
89.69055171,224.0892714,2.1,9,1,summer,FireRegion6
89.8405898,226.483457,2.63,304,2,summer,FireRegion6
89.46533263,228.3443115,2.43,118,1,summer,FireRegion6
89.42163071,230.2604643,2.7,222,1,summer,FireRegion6
89.47079724,232.2143519,2.1,294,1,summer,FireRegion6
89.51998,234.227291,2.57,285,1,summer,FireRegion6
88.81077307,235.8824275,2.41,282,1,summer,FireRegion6
89.7442505,238.3415731,2.48,282,2,summer,FireRegion6
90.51772766,240.998992,3.82,259,2,summer,FireRegion6
90.56725606,243.2714386,3.45,255,2,summer,FireRegion6
90.30481562,245.3494991,3.74,253,2,summer,FireRegion6
90.31802288,247.4724884,2.9,250,2,summer,FireRegion6
89.52728559,249.2575403,2.8,267,1,summer,FireRegion6
89.576487,251.259034,2.36,288,1,summer,FireRegion6
89.62570465,253.3244849,2.83,286,2,summer,FireRegion6
89.67493855,255.4591837,3.3,360,2,summer,FireRegion6
89.83650621,257.8544822,2.16,191,2,summer,FireRegion6
90.11754105,260.3554855,2.81,202,2,summer,FireRegion6
90.400094,262.9263429,3.36,279,2,summer,FireRegion6
90.46151684,265.0200052,3.35,255,2,summer,FireRegion6
90.51102669,267.1270444,2.4,209,2,summer,FireRegion6
90.56055288,269.1533888,3.84,225,2,summer,FireRegion6
90.61009543,271.2030252,3.2,223,2,summer,FireRegion6
90.61144286,272.9915062,2.83,271,2,summer,FireRegion6
90.66100221,274.9013261,2.73,289,2,summer,FireRegion6
89.79154308,276.3756696,3.63,263,2,summer,FireRegion6
89.16782556,277.7608999,2.71,277,1,summer,FireRegion6
88.00667589,278.8761311,3.31,289,1,summer,FireRegion6
88.05583918,280.4379227,3.29,311,1,summer,FireRegion6
88.73183672,282.2043172,2.71,202,1,summer,FireRegion6
88.78077551,283.8291438,2.96,262,1,summer,FireRegion6
88.82973046,285.336938,2.98,117,1,summer,FireRegion6
88.10934068,286.5303204,3.19,291,1,summer,FireRegion6
86.54414132,287.3899869,2.36,277,1,summer,FireRegion6
86.59235785,288.6437481,2.48,276,1,summer,FireRegion6
86.64059029,289.8797663,2.4,82,1,summer,FireRegion6
86.68883866,291.1115606,2.29,125,1,summer,FireRegion6
87.9018517,292.7720389,3.12,114,1,summer,FireRegion6
87.95051647,294.2357015,3.67,134,1,summer,FireRegion6
87.82211066,295.4517002,3.81,171,1,summer,FireRegion6
86.22479752,296.2732322,3.9,297,1,summer,FireRegion6
84.96874724,296.9855434,3.62,282,1,summer,FireRegion6
87.06252339,298.5952377,2.63,9,1,summer,FireRegion6
88.44537714,300.3977296,3.07,283,1,summer,FireRegion6
88.49422136,302.0294452,3.37,272,1,summer,FireRegion6
88.90121097,303.8060063,3.34,289,1,summer,FireRegion6
89.64332044,305.7953783,3.29,104,2,summer,FireRegion6
89.69256016,307.7084492,3,219,2,summer,FireRegion6
