FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
90.74188124,273.0872219,3.53,277,2,summer,FireRegion9
90.37204776,275.1078113,3.99,335,2,summer,FireRegion9
90.48198262,277.6924894,2.45,266,2,summer,FireRegion9
90.53149923,280.1693777,1.89,268,2,summer,FireRegion9
90.58103218,282.6722176,1.97,160,2,summer,FireRegion9
90.7397365,285.3330691,2.54,335,2,summer,FireRegion9
91.74505557,288.4106812,3.68,113,3,summer,FireRegion9
92.45080836,291.6683484,3.16,295,3,summer,FireRegion9
92.01581496,294.1240846,3.11,263,3,summer,FireRegion9
92.06583796,296.7716792,2.88,205,3,summer,FireRegion9
92.11587748,299.6376202,3.62,210,3,summer,FireRegion9
92.83280395,303.0273496,3.33,303,4,summer,FireRegion9
93.55693047,306.6740817,2.99,285,4,summer,FireRegion9
93.60746227,310.0544945,4.06,297,5,summer,FireRegion9
93.65801075,313.3829396,4.16,123,5,summer,FireRegion9
93.70857592,316.5531192,4.19,119,5,summer,FireRegion9
92.928198,319.1890395,2.56,222,3,summer,FireRegion9
92.05553924,321.1319857,3.82,259,3,summer,FireRegion9
91.396701,322.9681025,3.56,260,3,summer,FireRegion9
91.4465196,325.2350652,3.59,287,3,summer,FireRegion9
91.27057542,327.1279076,3.82,184,3,summer,FireRegion9
90.76259079,328.8475995,3.7,338,2,summer,FireRegion9
90.81220004,330.6884161,3.25,26,2,summer,FireRegion9
90.86182566,332.6428358,2.91,273,2,summer,FireRegion9
90.91146767,334.7445699,3.67,282,2,summer,FireRegion9
90.96112607,336.6968067,3.27,274,2,summer,FireRegion9
91.01080086,338.57862,2.45,240,2,summer,FireRegion9
91.06049205,340.6049995,3.05,244,2,summer,FireRegion9
90.8071743,342.3547206,2.33,253,2,summer,FireRegion9
